WP_015774134.1	GCF_000023225.1
WP_015774135.1	GCF_000023225.1
WP_015774136.1	GCF_000023225.1
WP_015774137.1	GCF_000023225.1
WP_015774138.1	GCF_000023225.1
WP_015774139.1	GCF_000023225.1
WP_015774141.1	GCF_000023225.1
WP_015774142.1	GCF_000023225.1
WP_015774143.1	GCF_000023225.1
WP_015774144.1	GCF_000023225.1
WP_015774145.1	GCF_000023225.1
WP_015774146.1	GCF_000023225.1
WP_015774147.1	GCF_000023225.1
WP_015774148.1	GCF_000023225.1
WP_015774149.1	GCF_000023225.1
WP_015774150.1	GCF_000023225.1
WP_015774151.1	GCF_000023225.1
WP_015774153.1	GCF_000023225.1
WP_015774154.1	GCF_000023225.1
WP_015774155.1	GCF_000023225.1
WP_015774156.1	GCF_000023225.1
WP_015774157.1	GCF_000023225.1
WP_015774158.1	GCF_000023225.1
WP_015774159.1	GCF_000023225.1
WP_015774160.1	GCF_000023225.1
WP_015774161.1	GCF_000023225.1
WP_015774162.1	GCF_000023225.1
WP_015774163.1	GCF_000023225.1
WP_015774164.1	GCF_000023225.1
WP_015774165.1	GCF_000023225.1
WP_015774166.1	GCF_000023225.1
WP_015774167.1	GCF_000023225.1
WP_015774168.1	GCF_000023225.1
WP_015774170.1	GCF_000023225.1
WP_015774171.1	GCF_000023225.1
WP_015774172.1	GCF_000023225.1
WP_015774173.1	GCF_000023225.1
WP_015774174.1	GCF_000023225.1
WP_015774175.1	GCF_000023225.1
WP_015774176.1	GCF_000023225.1
WP_015774177.1	GCF_000023225.1
WP_015774178.1	GCF_000023225.1
WP_015774179.1	GCF_000023225.1
WP_015774180.1	GCF_000023225.1
WP_015774181.1	GCF_000023225.1
WP_015774182.1	GCF_000023225.1
WP_015774183.1	GCF_000023225.1
WP_015774184.1	GCF_000023225.1
WP_015774185.1	GCF_000023225.1
WP_015774186.1	GCF_000023225.1
WP_015774190.1	GCF_000023225.1
WP_015774191.1	GCF_000023225.1
WP_015774192.1	GCF_000023225.1
WP_015774193.1	GCF_000023225.1
WP_015774194.1	GCF_000023225.1
WP_015774195.1	GCF_000023225.1
WP_015774196.1	GCF_000023225.1
WP_015774197.1	GCF_000023225.1
WP_015774199.1	GCF_000023225.1
WP_015774200.1	GCF_000023225.1
WP_015774201.1	GCF_000023225.1
WP_015774202.1	GCF_000023225.1
WP_015774203.1	GCF_000023225.1
WP_015774204.1	GCF_000023225.1
WP_015774205.1	GCF_000023225.1
WP_015774206.1	GCF_000023225.1
WP_015774207.1	GCF_000023225.1
WP_015774208.1	GCF_000023225.1
WP_015774209.1	GCF_000023225.1
WP_015774210.1	GCF_000023225.1
WP_015774211.1	GCF_000023225.1
WP_015774212.1	GCF_000023225.1
WP_015774215.1	GCF_000023225.1
WP_015774216.1	GCF_000023225.1
WP_015774217.1	GCF_000023225.1
WP_015774218.1	GCF_000023225.1
WP_015774219.1	GCF_000023225.1
WP_015774220.1	GCF_000023225.1
WP_015774221.1	GCF_000023225.1
WP_015774222.1	GCF_000023225.1
WP_015774223.1	GCF_000023225.1
WP_015774224.1	GCF_000023225.1
WP_015774225.1	GCF_000023225.1
WP_015774226.1	GCF_000023225.1
WP_015774227.1	GCF_000023225.1
WP_015774228.1	GCF_000023225.1
WP_015774229.1	GCF_000023225.1
WP_015774230.1	GCF_000023225.1
WP_015774231.1	GCF_000023225.1
WP_015774232.1	GCF_000023225.1
WP_015774233.1	GCF_000023225.1
WP_015774234.1	GCF_000023225.1
WP_015774235.1	GCF_000023225.1
WP_015774236.1	GCF_000023225.1
WP_015774237.1	GCF_000023225.1
WP_015774238.1	GCF_000023225.1
WP_015774239.1	GCF_000023225.1
WP_015774240.1	GCF_000023225.1
WP_015774241.1	GCF_000023225.1
WP_015774242.1	GCF_000023225.1
WP_015774243.1	GCF_000023225.1
WP_015774244.1	GCF_000023225.1
WP_015774245.1	GCF_000023225.1
WP_015774247.1	GCF_000023225.1
WP_015774248.1	GCF_000023225.1
WP_015774249.1	GCF_000023225.1
WP_015774250.1	GCF_000023225.1
WP_015774251.1	GCF_000023225.1
WP_015774252.1	GCF_000023225.1
WP_015774253.1	GCF_000023225.1
WP_015774254.1	GCF_000023225.1
WP_015774255.1	GCF_000023225.1
WP_015774256.1	GCF_000023225.1
WP_015774257.1	GCF_000023225.1
WP_015774258.1	GCF_000023225.1
WP_015774259.1	GCF_000023225.1
WP_015774260.1	GCF_000023225.1
WP_015774261.1	GCF_000023225.1
WP_015774262.1	GCF_000023225.1
WP_015774263.1	GCF_000023225.1
WP_015774264.1	GCF_000023225.1
WP_015774265.1	GCF_000023225.1
WP_015774266.1	GCF_000023225.1
WP_015774267.1	GCF_000023225.1
WP_015774268.1	GCF_000023225.1
WP_015774269.1	GCF_000023225.1
WP_015774272.1	GCF_000023225.1
WP_015774273.1	GCF_000023225.1
WP_015774274.1	GCF_000023225.1
WP_015774275.1	GCF_000023225.1
WP_015774277.1	GCF_000023225.1
WP_015774278.1	GCF_000023225.1
WP_015774279.1	GCF_000023225.1
WP_015774280.1	GCF_000023225.1
WP_015774281.1	GCF_000023225.1
WP_015774282.1	GCF_000023225.1
WP_015774283.1	GCF_000023225.1
WP_015774284.1	GCF_000023225.1
WP_015774285.1	GCF_000023225.1
WP_015774287.1	GCF_000023225.1
WP_015774288.1	GCF_000023225.1
WP_015774289.1	GCF_000023225.1
WP_015774290.1	GCF_000023225.1
WP_015774291.1	GCF_000023225.1
WP_015774293.1	GCF_000023225.1
WP_015774294.1	GCF_000023225.1
WP_015774295.1	GCF_000023225.1
WP_015774296.1	GCF_000023225.1
WP_015774297.1	GCF_000023225.1
WP_015774298.1	GCF_000023225.1
WP_015774299.1	GCF_000023225.1
WP_015774300.1	GCF_000023225.1
WP_015774301.1	GCF_000023225.1
WP_015774302.1	GCF_000023225.1
WP_015774303.1	GCF_000023225.1
WP_015774304.1	GCF_000023225.1
WP_015774305.1	GCF_000023225.1
WP_015774306.1	GCF_000023225.1
WP_015774307.1	GCF_000023225.1
WP_015774310.1	GCF_000023225.1
WP_015774311.1	GCF_000023225.1
WP_015774312.1	GCF_000023225.1
WP_015774314.1	GCF_000023225.1
WP_015774315.1	GCF_000023225.1
WP_015774316.1	GCF_000023225.1
WP_015774317.1	GCF_000023225.1
WP_015774318.1	GCF_000023225.1
WP_015774319.1	GCF_000023225.1
WP_015774320.1	GCF_000023225.1
WP_015774321.1	GCF_000023225.1
WP_015774322.1	GCF_000023225.1
WP_015774323.1	GCF_000023225.1
WP_015774324.1	GCF_000023225.1
WP_015774325.1	GCF_000023225.1
WP_015774327.1	GCF_000023225.1
WP_015774328.1	GCF_000023225.1
WP_015774330.1	GCF_000023225.1
WP_015774331.1	GCF_000023225.1
WP_015774332.1	GCF_000023225.1
WP_015774333.1	GCF_000023225.1
WP_015774334.1	GCF_000023225.1
WP_015774336.1	GCF_000023225.1
WP_015774337.1	GCF_000023225.1
WP_015774341.1	GCF_000023225.1
WP_015774342.1	GCF_000023225.1
WP_015774343.1	GCF_000023225.1
WP_015774344.1	GCF_000023225.1
WP_015774345.1	GCF_000023225.1
WP_015774346.1	GCF_000023225.1
WP_015774347.1	GCF_000023225.1
WP_015774348.1	GCF_000023225.1
WP_015774349.1	GCF_000023225.1
WP_015774350.1	GCF_000023225.1
WP_015774351.1	GCF_000023225.1
WP_015774352.1	GCF_000023225.1
WP_015774354.1	GCF_000023225.1
WP_015774356.1	GCF_000023225.1
WP_015774357.1	GCF_000023225.1
WP_015774358.1	GCF_000023225.1
WP_015774359.1	GCF_000023225.1
WP_015774360.1	GCF_000023225.1
WP_015774361.1	GCF_000023225.1
WP_015774362.1	GCF_000023225.1
WP_015774363.1	GCF_000023225.1
WP_015774364.1	GCF_000023225.1
WP_015774365.1	GCF_000023225.1
WP_015774366.1	GCF_000023225.1
WP_015774367.1	GCF_000023225.1
WP_015774368.1	GCF_000023225.1
WP_015774369.1	GCF_000023225.1
WP_015774370.1	GCF_000023225.1
WP_015774371.1	GCF_000023225.1
WP_015774372.1	GCF_000023225.1
WP_015774375.1	GCF_000023225.1
WP_015774376.1	GCF_000023225.1
WP_015774377.1	GCF_000023225.1
WP_015774378.1	GCF_000023225.1
WP_015774379.1	GCF_000023225.1
WP_015774380.1	GCF_000023225.1
WP_015774381.1	GCF_000023225.1
WP_015774384.1	GCF_000023225.1
WP_015774385.1	GCF_000023225.1
WP_015774386.1	GCF_000023225.1
WP_015774387.1	GCF_000023225.1
WP_015774388.1	GCF_000023225.1
WP_015774389.1	GCF_000023225.1
WP_015774390.1	GCF_000023225.1
WP_015774391.1	GCF_000023225.1
WP_015774392.1	GCF_000023225.1
WP_015774394.1	GCF_000023225.1
WP_015774395.1	GCF_000023225.1
WP_015774396.1	GCF_000023225.1
WP_015774397.1	GCF_000023225.1
WP_015774399.1	GCF_000023225.1
WP_015774400.1	GCF_000023225.1
WP_015774401.1	GCF_000023225.1
WP_015774402.1	GCF_000023225.1
WP_015774403.1	GCF_000023225.1
WP_015774404.1	GCF_000023225.1
WP_015774406.1	GCF_000023225.1
WP_015774407.1	GCF_000023225.1
WP_015774409.1	GCF_000023225.1
WP_015774411.1	GCF_000023225.1
WP_015774412.1	GCF_000023225.1
WP_015774413.1	GCF_000023225.1
WP_015774414.1	GCF_000023225.1
WP_015774415.1	GCF_000023225.1
WP_015774416.1	GCF_000023225.1
WP_015774418.1	GCF_000023225.1
WP_015774419.1	GCF_000023225.1
WP_015774420.1	GCF_000023225.1
WP_015774421.1	GCF_000023225.1
WP_015774422.1	GCF_000023225.1
WP_015774423.1	GCF_000023225.1
WP_015774424.1	GCF_000023225.1
WP_015774425.1	GCF_000023225.1
WP_015774426.1	GCF_000023225.1
WP_015774427.1	GCF_000023225.1
WP_015774428.1	GCF_000023225.1
WP_015774429.1	GCF_000023225.1
WP_015774430.1	GCF_000023225.1
WP_015774431.1	GCF_000023225.1
WP_015774432.1	GCF_000023225.1
WP_015774433.1	GCF_000023225.1
WP_015774434.1	GCF_000023225.1
WP_015774436.1	GCF_000023225.1
WP_015774437.1	GCF_000023225.1
WP_015774438.1	GCF_000023225.1
WP_015774440.1	GCF_000023225.1
WP_015774441.1	GCF_000023225.1
WP_015774442.1	GCF_000023225.1
WP_015774443.1	GCF_000023225.1
WP_015774444.1	GCF_000023225.1
WP_015774445.1	GCF_000023225.1
WP_015774446.1	GCF_000023225.1
WP_015774447.1	GCF_000023225.1
WP_015774448.1	GCF_000023225.1
WP_015774449.1	GCF_000023225.1
WP_015774450.1	GCF_000023225.1
WP_015774451.1	GCF_000023225.1
WP_015774452.1	GCF_000023225.1
WP_015774453.1	GCF_000023225.1
WP_015774454.1	GCF_000023225.1
WP_015774456.1	GCF_000023225.1
WP_015774458.1	GCF_000023225.1
WP_015774459.1	GCF_000023225.1
WP_015774461.1	GCF_000023225.1
WP_015774462.1	GCF_000023225.1
WP_015774463.1	GCF_000023225.1
WP_015774464.1	GCF_000023225.1
WP_015774465.1	GCF_000023225.1
WP_015774466.1	GCF_000023225.1
WP_015774467.1	GCF_000023225.1
WP_015774468.1	GCF_000023225.1
WP_015774469.1	GCF_000023225.1
WP_015774471.1	GCF_000023225.1
WP_015774472.1	GCF_000023225.1
WP_015774473.1	GCF_000023225.1
WP_015774474.1	GCF_000023225.1
WP_015774475.1	GCF_000023225.1
WP_015774476.1	GCF_000023225.1
WP_015774477.1	GCF_000023225.1
WP_015774478.1	GCF_000023225.1
WP_015774479.1	GCF_000023225.1
WP_015774480.1	GCF_000023225.1
WP_015774481.1	GCF_000023225.1
WP_015774482.1	GCF_000023225.1
WP_015774484.1	GCF_000023225.1
WP_015774485.1	GCF_000023225.1
WP_015774487.1	GCF_000023225.1
WP_015774489.1	GCF_000023225.1
WP_015774490.1	GCF_000023225.1
WP_015774492.1	GCF_000023225.1
WP_015774493.1	GCF_000023225.1
WP_015774494.1	GCF_000023225.1
WP_015774495.1	GCF_000023225.1
WP_015774497.1	GCF_000023225.1
WP_015774498.1	GCF_000023225.1
WP_015774499.1	GCF_000023225.1
WP_015774501.1	GCF_000023225.1
WP_015774502.1	GCF_000023225.1
WP_015774504.1	GCF_000023225.1
WP_015774505.1	GCF_000023225.1
WP_015774507.1	GCF_000023225.1
WP_015774508.1	GCF_000023225.1
WP_015774509.1	GCF_000023225.1
WP_015774510.1	GCF_000023225.1
WP_015774511.1	GCF_000023225.1
WP_015774512.1	GCF_000023225.1
WP_015774513.1	GCF_000023225.1
WP_015774514.1	GCF_000023225.1
WP_015774515.1	GCF_000023225.1
WP_015774516.1	GCF_000023225.1
WP_015774517.1	GCF_000023225.1
WP_015774518.1	GCF_000023225.1
WP_015774519.1	GCF_000023225.1
WP_015774520.1	GCF_000023225.1
WP_015774521.1	GCF_000023225.1
WP_015774522.1	GCF_000023225.1
WP_015774523.1	GCF_000023225.1
WP_015774524.1	GCF_000023225.1
WP_015774525.1	GCF_000023225.1
WP_015774526.1	GCF_000023225.1
WP_015774527.1	GCF_000023225.1
WP_015774528.1	GCF_000023225.1
WP_015774529.1	GCF_000023225.1
WP_015774530.1	GCF_000023225.1
WP_015774531.1	GCF_000023225.1
WP_015774533.1	GCF_000023225.1
WP_015774534.1	GCF_000023225.1
WP_015774535.1	GCF_000023225.1
WP_015774536.1	GCF_000023225.1
WP_015774537.1	GCF_000023225.1
WP_015774538.1	GCF_000023225.1
WP_015774539.1	GCF_000023225.1
WP_015774541.1	GCF_000023225.1
WP_015774542.1	GCF_000023225.1
WP_015774543.1	GCF_000023225.1
WP_015774544.1	GCF_000023225.1
WP_015774545.1	GCF_000023225.1
WP_015774546.1	GCF_000023225.1
WP_015774547.1	GCF_000023225.1
WP_015774548.1	GCF_000023225.1
WP_015774549.1	GCF_000023225.1
WP_015774550.1	GCF_000023225.1
WP_015774551.1	GCF_000023225.1
WP_015774552.1	GCF_000023225.1
WP_015774553.1	GCF_000023225.1
WP_015774554.1	GCF_000023225.1
WP_015774555.1	GCF_000023225.1
WP_015774556.1	GCF_000023225.1
WP_015774557.1	GCF_000023225.1
WP_015774558.1	GCF_000023225.1
WP_015774559.1	GCF_000023225.1
WP_015774560.1	GCF_000023225.1
WP_015774561.1	GCF_000023225.1
WP_015774562.1	GCF_000023225.1
WP_015774564.1	GCF_000023225.1
WP_015774565.1	GCF_000023225.1
WP_015774566.1	GCF_000023225.1
WP_015774567.1	GCF_000023225.1
WP_015774568.1	GCF_000023225.1
WP_015774569.1	GCF_000023225.1
WP_015774570.1	GCF_000023225.1
WP_015774571.1	GCF_000023225.1
WP_015774572.1	GCF_000023225.1
WP_015774573.1	GCF_000023225.1
WP_015774574.1	GCF_000023225.1
WP_015774575.1	GCF_000023225.1
WP_015774576.1	GCF_000023225.1
WP_015774577.1	GCF_000023225.1
WP_015774578.1	GCF_000023225.1
WP_015774579.1	GCF_000023225.1
WP_015774580.1	GCF_000023225.1
WP_015774582.1	GCF_000023225.1
WP_015774583.1	GCF_000023225.1
WP_015774584.1	GCF_000023225.1
WP_015774585.1	GCF_000023225.1
WP_015774586.1	GCF_000023225.1
WP_015774587.1	GCF_000023225.1
WP_015774588.1	GCF_000023225.1
WP_015774589.1	GCF_000023225.1
WP_015774590.1	GCF_000023225.1
WP_015774591.1	GCF_000023225.1
WP_015774593.1	GCF_000023225.1
WP_015774595.1	GCF_000023225.1
WP_015774596.1	GCF_000023225.1
WP_015774597.1	GCF_000023225.1
WP_015774598.1	GCF_000023225.1
WP_015774599.1	GCF_000023225.1
WP_015774600.1	GCF_000023225.1
WP_015774601.1	GCF_000023225.1
WP_015774602.1	GCF_000023225.1
WP_015774604.1	GCF_000023225.1
WP_015774605.1	GCF_000023225.1
WP_015774606.1	GCF_000023225.1
WP_015774607.1	GCF_000023225.1
WP_015774608.1	GCF_000023225.1
WP_015774609.1	GCF_000023225.1
WP_015774610.1	GCF_000023225.1
WP_015774611.1	GCF_000023225.1
WP_015774612.1	GCF_000023225.1
WP_015774613.1	GCF_000023225.1
WP_015774614.1	GCF_000023225.1
WP_015774615.1	GCF_000023225.1
WP_015774616.1	GCF_000023225.1
WP_015774617.1	GCF_000023225.1
WP_015774618.1	GCF_000023225.1
WP_015774619.1	GCF_000023225.1
WP_015774620.1	GCF_000023225.1
WP_015774621.1	GCF_000023225.1
WP_015774622.1	GCF_000023225.1
WP_015774623.1	GCF_000023225.1
WP_015774625.1	GCF_000023225.1
WP_015774626.1	GCF_000023225.1
WP_015774627.1	GCF_000023225.1
WP_015774628.1	GCF_000023225.1
WP_015774631.1	GCF_000023225.1
WP_015774633.1	GCF_000023225.1
WP_015774634.1	GCF_000023225.1
WP_015774635.1	GCF_000023225.1
WP_015774636.1	GCF_000023225.1
WP_015774638.1	GCF_000023225.1
WP_015774639.1	GCF_000023225.1
WP_015774640.1	GCF_000023225.1
WP_015774641.1	GCF_000023225.1
WP_015774642.1	GCF_000023225.1
WP_015774643.1	GCF_000023225.1
WP_015774644.1	GCF_000023225.1
WP_015774645.1	GCF_000023225.1
WP_015774646.1	GCF_000023225.1
WP_015774647.1	GCF_000023225.1
WP_015774648.1	GCF_000023225.1
WP_015774649.1	GCF_000023225.1
WP_015774650.1	GCF_000023225.1
WP_015774651.1	GCF_000023225.1
WP_015774652.1	GCF_000023225.1
WP_015774653.1	GCF_000023225.1
WP_015774654.1	GCF_000023225.1
WP_015774655.1	GCF_000023225.1
WP_015774656.1	GCF_000023225.1
WP_015774657.1	GCF_000023225.1
WP_015774658.1	GCF_000023225.1
WP_015774659.1	GCF_000023225.1
WP_015774660.1	GCF_000023225.1
WP_015774661.1	GCF_000023225.1
WP_015774663.1	GCF_000023225.1
WP_015774664.1	GCF_000023225.1
WP_015774665.1	GCF_000023225.1
WP_015774666.1	GCF_000023225.1
WP_015774667.1	GCF_000023225.1
WP_015774668.1	GCF_000023225.1
WP_015774669.1	GCF_000023225.1
WP_015774671.1	GCF_000023225.1
WP_015774672.1	GCF_000023225.1
WP_015774674.1	GCF_000023225.1
WP_015774675.1	GCF_000023225.1
WP_015774676.1	GCF_000023225.1
WP_015774678.1	GCF_000023225.1
WP_015774679.1	GCF_000023225.1
WP_015774680.1	GCF_000023225.1
WP_015774681.1	GCF_000023225.1
WP_015774682.1	GCF_000023225.1
WP_015774683.1	GCF_000023225.1
WP_015774684.1	GCF_000023225.1
WP_015774685.1	GCF_000023225.1
WP_015774686.1	GCF_000023225.1
WP_015774687.1	GCF_000023225.1
WP_015774688.1	GCF_000023225.1
WP_015774689.1	GCF_000023225.1
WP_015774690.1	GCF_000023225.1
WP_015774691.1	GCF_000023225.1
WP_015774692.1	GCF_000023225.1
WP_015774695.1	GCF_000023225.1
WP_015774696.1	GCF_000023225.1
WP_015774697.1	GCF_000023225.1
WP_015774698.1	GCF_000023225.1
WP_015774699.1	GCF_000023225.1
WP_015774705.1	GCF_000023225.1
WP_015774706.1	GCF_000023225.1
WP_015774707.1	GCF_000023225.1
WP_015774709.1	GCF_000023225.1
WP_015774712.1	GCF_000023225.1
WP_015774713.1	GCF_000023225.1
WP_015774714.1	GCF_000023225.1
WP_015774715.1	GCF_000023225.1
WP_015774716.1	GCF_000023225.1
WP_015774717.1	GCF_000023225.1
WP_015774718.1	GCF_000023225.1
WP_015774719.1	GCF_000023225.1
WP_015774720.1	GCF_000023225.1
WP_015774721.1	GCF_000023225.1
WP_015774723.1	GCF_000023225.1
WP_015774724.1	GCF_000023225.1
WP_015774725.1	GCF_000023225.1
WP_015774726.1	GCF_000023225.1
WP_015774727.1	GCF_000023225.1
WP_015774728.1	GCF_000023225.1
WP_015774733.1	GCF_000023225.1
WP_015774734.1	GCF_000023225.1
WP_015774735.1	GCF_000023225.1
WP_015774737.1	GCF_000023225.1
WP_015774738.1	GCF_000023225.1
WP_015774739.1	GCF_000023225.1
WP_015774741.1	GCF_000023225.1
WP_015774742.1	GCF_000023225.1
WP_015774743.1	GCF_000023225.1
WP_015774744.1	GCF_000023225.1
WP_015774745.1	GCF_000023225.1
WP_015774746.1	GCF_000023225.1
WP_015774747.1	GCF_000023225.1
WP_015774748.1	GCF_000023225.1
WP_015774749.1	GCF_000023225.1
WP_015774750.1	GCF_000023225.1
WP_015774751.1	GCF_000023225.1
WP_015774752.1	GCF_000023225.1
WP_015774754.1	GCF_000023225.1
WP_015774755.1	GCF_000023225.1
WP_015774756.1	GCF_000023225.1
WP_015774757.1	GCF_000023225.1
WP_015774758.1	GCF_000023225.1
WP_015774759.1	GCF_000023225.1
WP_015774761.1	GCF_000023225.1
WP_015774762.1	GCF_000023225.1
WP_015774763.1	GCF_000023225.1
WP_015774766.1	GCF_000023225.1
WP_015774768.1	GCF_000023225.1
WP_015774769.1	GCF_000023225.1
WP_015774771.1	GCF_000023225.1
WP_015774772.1	GCF_000023225.1
WP_015774774.1	GCF_000023225.1
WP_015774775.1	GCF_000023225.1
WP_015774776.1	GCF_000023225.1
WP_015774777.1	GCF_000023225.1
WP_015774778.1	GCF_000023225.1
WP_015774780.1	GCF_000023225.1
WP_015774781.1	GCF_000023225.1
WP_015774783.1	GCF_000023225.1
WP_015774785.1	GCF_000023225.1
WP_015774786.1	GCF_000023225.1
WP_015774787.1	GCF_000023225.1
WP_015774788.1	GCF_000023225.1
WP_015774789.1	GCF_000023225.1
WP_015774790.1	GCF_000023225.1
WP_015774791.1	GCF_000023225.1
WP_015774792.1	GCF_000023225.1
WP_015774793.1	GCF_000023225.1
WP_015774794.1	GCF_000023225.1
WP_015774796.1	GCF_000023225.1
WP_015774797.1	GCF_000023225.1
WP_015774798.1	GCF_000023225.1
WP_015774799.1	GCF_000023225.1
WP_015774800.1	GCF_000023225.1
WP_015774801.1	GCF_000023225.1
WP_015774802.1	GCF_000023225.1
WP_015774803.1	GCF_000023225.1
WP_015774804.1	GCF_000023225.1
WP_015774805.1	GCF_000023225.1
WP_015774806.1	GCF_000023225.1
WP_015774807.1	GCF_000023225.1
WP_015774808.1	GCF_000023225.1
WP_015774809.1	GCF_000023225.1
WP_015774810.1	GCF_000023225.1
WP_015774811.1	GCF_000023225.1
WP_015774812.1	GCF_000023225.1
WP_015774814.1	GCF_000023225.1
WP_015774815.1	GCF_000023225.1
WP_015774816.1	GCF_000023225.1
WP_015774817.1	GCF_000023225.1
WP_015774820.1	GCF_000023225.1
WP_015774821.1	GCF_000023225.1
WP_015774822.1	GCF_000023225.1
WP_015774823.1	GCF_000023225.1
WP_015774824.1	GCF_000023225.1
WP_015774825.1	GCF_000023225.1
WP_015774826.1	GCF_000023225.1
WP_015774827.1	GCF_000023225.1
WP_015774828.1	GCF_000023225.1
WP_015774830.1	GCF_000023225.1
WP_015774831.1	GCF_000023225.1
WP_015774833.1	GCF_000023225.1
WP_015774834.1	GCF_000023225.1
WP_015774835.1	GCF_000023225.1
WP_015774836.1	GCF_000023225.1
WP_015774837.1	GCF_000023225.1
WP_015774838.1	GCF_000023225.1
WP_015774839.1	GCF_000023225.1
WP_015774841.1	GCF_000023225.1
WP_015774842.1	GCF_000023225.1
WP_015774843.1	GCF_000023225.1
WP_015774844.1	GCF_000023225.1
WP_015774845.1	GCF_000023225.1
WP_015774847.1	GCF_000023225.1
WP_015774848.1	GCF_000023225.1
WP_015774849.1	GCF_000023225.1
WP_015774850.1	GCF_000023225.1
WP_015774851.1	GCF_000023225.1
WP_015774853.1	GCF_000023225.1
WP_015774854.1	GCF_000023225.1
WP_015774855.1	GCF_000023225.1
WP_015774856.1	GCF_000023225.1
WP_015774857.1	GCF_000023225.1
WP_015774858.1	GCF_000023225.1
WP_015774859.1	GCF_000023225.1
WP_015774860.1	GCF_000023225.1
WP_015774862.1	GCF_000023225.1
WP_015774863.1	GCF_000023225.1
WP_015774865.1	GCF_000023225.1
WP_015774866.1	GCF_000023225.1
WP_015774867.1	GCF_000023225.1
WP_015774868.1	GCF_000023225.1
WP_015774869.1	GCF_000023225.1
WP_015774870.1	GCF_000023225.1
WP_015774871.1	GCF_000023225.1
WP_015774872.1	GCF_000023225.1
WP_015774873.1	GCF_000023225.1
WP_015774876.1	GCF_000023225.1
WP_015774877.1	GCF_000023225.1
WP_015774878.1	GCF_000023225.1
WP_015774879.1	GCF_000023225.1
WP_015774880.1	GCF_000023225.1
WP_015774881.1	GCF_000023225.1
WP_015774883.1	GCF_000023225.1
WP_015774885.1	GCF_000023225.1
WP_015774886.1	GCF_000023225.1
WP_015774887.1	GCF_000023225.1
WP_015774888.1	GCF_000023225.1
WP_015774889.1	GCF_000023225.1
WP_015774890.1	GCF_000023225.1
WP_015774891.1	GCF_000023225.1
WP_015774892.1	GCF_000023225.1
WP_015774893.1	GCF_000023225.1
WP_015774894.1	GCF_000023225.1
WP_015774895.1	GCF_000023225.1
WP_015774897.1	GCF_000023225.1
WP_015774898.1	GCF_000023225.1
WP_015774899.1	GCF_000023225.1
WP_015774900.1	GCF_000023225.1
WP_015774901.1	GCF_000023225.1
WP_015774903.1	GCF_000023225.1
WP_015774904.1	GCF_000023225.1
WP_015774905.1	GCF_000023225.1
WP_015774906.1	GCF_000023225.1
WP_015774907.1	GCF_000023225.1
WP_015774909.1	GCF_000023225.1
WP_015774913.1	GCF_000023225.1
WP_015774914.1	GCF_000023225.1
WP_015774915.1	GCF_000023225.1
WP_015774916.1	GCF_000023225.1
WP_015774917.1	GCF_000023225.1
WP_015774918.1	GCF_000023225.1
WP_015774919.1	GCF_000023225.1
WP_015774920.1	GCF_000023225.1
WP_015774921.1	GCF_000023225.1
WP_015774922.1	GCF_000023225.1
WP_015774923.1	GCF_000023225.1
WP_015774924.1	GCF_000023225.1
WP_015774925.1	GCF_000023225.1
WP_015774926.1	GCF_000023225.1
WP_015774927.1	GCF_000023225.1
WP_015774928.1	GCF_000023225.1
WP_015774929.1	GCF_000023225.1
WP_015774930.1	GCF_000023225.1
WP_015774931.1	GCF_000023225.1
WP_015774932.1	GCF_000023225.1
WP_015774933.1	GCF_000023225.1
WP_015774934.1	GCF_000023225.1
WP_015774935.1	GCF_000023225.1
WP_015774936.1	GCF_000023225.1
WP_015774937.1	GCF_000023225.1
WP_015774938.1	GCF_000023225.1
WP_015774939.1	GCF_000023225.1
WP_015774940.1	GCF_000023225.1
WP_015774941.1	GCF_000023225.1
WP_015774942.1	GCF_000023225.1
WP_015774943.1	GCF_000023225.1
WP_015774944.1	GCF_000023225.1
WP_015774945.1	GCF_000023225.1
WP_015774946.1	GCF_000023225.1
WP_015774947.1	GCF_000023225.1
WP_015774948.1	GCF_000023225.1
WP_015774949.1	GCF_000023225.1
WP_015774950.1	GCF_000023225.1
WP_015774951.1	GCF_000023225.1
WP_015774952.1	GCF_000023225.1
WP_015774953.1	GCF_000023225.1
WP_015774954.1	GCF_000023225.1
WP_015774956.1	GCF_000023225.1
WP_015774957.1	GCF_000023225.1
WP_015774958.1	GCF_000023225.1
WP_015774959.1	GCF_000023225.1
WP_015774960.1	GCF_000023225.1
WP_015774962.1	GCF_000023225.1
WP_015774963.1	GCF_000023225.1
WP_015774966.1	GCF_000023225.1
WP_015774967.1	GCF_000023225.1
